,Goodreads Link,Count,SOScore,Rating
247,https://www.goodreads.com/book/show/55734.The_Mysteries_of_Harris_Burdick,1,2.1309953584321817,4.52
248,https://www.goodreads.com/book/show/25104.The_Wake,1,1.826342506011221,4.52
249,https://www.goodreads.com/book/show/54594.The_Complete_Peanuts_Vol_2,1,1.787313432835821,4.52
250,https://www.goodreads.com/book/show/23922381-the-creeping-shadow,1,1.444348389885455,4.51
251,https://www.goodreads.com/book/show/48462.Collected_Works,1,2.0058881256133465,4.51
252,https://www.goodreads.com/book/show/7841665-zooborns,1,1.625,4.51
253,https://www.goodreads.com/book/show/288772.Pilots_Choice,1,1.5913978494623655,4.51
254,https://www.goodreads.com/book/show/24819508-finding-winnie,1,1.8311493822538376,4.51
255,https://www.goodreads.com/book/show/40597807-the-last-girl,1,1.6471245114461195,4.51
256,https://www.goodreads.com/book/show/13595016-spectrum-19,1,1.9545454545454546,4.51
257,https://www.goodreads.com/book/show/27422533-wildfire,1,1.7828981587433683,4.51
258,https://www.goodreads.com/book/show/186393.The_Complete_Poetry,1,2.0166204986149583,4.51
259,https://www.goodreads.com/book/show/32075671-the-hate-u-give,1,1.8443191956999543,4.51
260,https://www.goodreads.com/book/show/5986375-this-is-water,1,1.8590646215740507,4.51
261,https://www.goodreads.com/book/show/567685.Alive_Together,1,1.7615384615384615,4.51
262,https://www.goodreads.com/book/show/22424.Transmetropolitan_Vol_10,1,2.135276967930029,4.51
263,https://www.goodreads.com/book/show/19358975-saga-vol-3,1,1.612467738733373,4.51
264,https://www.goodreads.com/book/show/24909347-obsidio,1,1.6961513466676295,4.51
265,https://www.goodreads.com/book/show/18881367-fatal-jeopardy,1,1.6957671957671958,4.51
266,https://www.goodreads.com/book/show/63114.Poems_of_Fernando_Pessoa,1,1.8069727891156462,4.51
267,https://www.goodreads.com/book/show/171351.Out_of_the_Night,1,2.1159420289855073,4.5
268,https://www.goodreads.com/book/show/17368237-how-to-betray-a-dragon-s-hero,1,1.639836289222374,4.5
269,https://www.goodreads.com/book/show/427696.Winter_Stars,1,1.9885057471264367,4.5
270,https://www.goodreads.com/book/show/778098.Some_Love_Some_Pain_Sometime,1,1.8635294117647059,4.5
271,https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings,1,2.0873039099297084,4.5
272,https://www.goodreads.com/book/show/18289396-seeking-allah-finding-jesus,1,2.4279156749404964,4.5
273,https://www.goodreads.com/book/show/233712.The_PreHistory_of_The_Far_Side,1,1.7471374045801527,4.5
274,https://www.goodreads.com/book/show/67375.The_Soul_of_Rumi,1,1.8401433691756273,4.49
275,https://www.goodreads.com/book/show/25663961-how-not-to-die,1,1.883779055236191,4.49
276,https://www.goodreads.com/book/show/252454.Richard_Halliburton_s_Complete_Book_of_Marvels,1,1.8734177215189873,4.49
277,https://www.goodreads.com/book/show/29483226-all-in,1,1.6284023668639054,4.49
278,https://www.goodreads.com/book/show/6585201-changes,1,1.7374833110814418,4.49
279,https://www.goodreads.com/book/show/12119529-magic-breaks,1,1.5494397241719,4.49
280,https://www.goodreads.com/book/show/13246997-armed-dangerous,1,1.739819004524887,4.49
281,https://www.goodreads.com/book/show/36535631-the-true-story-of-fake-news,1,2.533980582524272,4.48
282,https://www.goodreads.com/book/show/30312891-lord-of-shadows,1,1.653890066873267,4.47
283,https://www.goodreads.com/book/show/36809135-where-the-crawdads-sing,1,1.7226694567856893,4.47
284,https://www.goodreads.com/book/show/20613470-heir-of-fire,1,1.7403664347299954,4.47
285,https://www.goodreads.com/book/show/188572.The_Complete_Sherlock_Holmes,1,1.6478112736896542,4.47
286,https://www.goodreads.com/book/show/36373560-indianapolis,1,1.4537185660781167,4.47
287,https://www.goodreads.com/book/show/33555224-thunderhead,1,1.3910780219115066,4.46
288,https://www.goodreads.com/book/show/25326619-sunstone-vol-3,1,1.4891209747606615,4.46
289,https://www.goodreads.com/book/show/25138567-the-caphenon,1,1.956896551724138,4.46
290,https://www.goodreads.com/book/show/18693771-the-body-keeps-the-score,1,1.89440569005608,4.46
291,https://www.goodreads.com/book/show/34964998-when-they-call-you-a-terrorist,1,1.614218141346689,4.46
292,https://www.goodreads.com/book/show/12216302-cold-days,1,1.464499957754809,4.46
293,https://www.goodreads.com/book/show/814318._,1,2.4287118977384465,4.46
294,https://www.goodreads.com/book/show/33118312-refugee,1,1.5663486556808326,4.46
295,https://www.goodreads.com/book/show/250601.Homebodies,1,1.540983606557377,4.46
296,https://www.goodreads.com/book/show/1120825.Fruits_Basket_Vol_6,1,1.717670286278381,4.45
297,https://www.goodreads.com/book/show/537524.Life_and_Fate,1,1.6997336884154461,4.45
298,https://www.goodreads.com/book/show/10025305-clockwork-prince,1,1.685150680245096,4.43
